id,altura,sexo,MAMA,altura mama
7119,140,F,B,154
79/23,173,F,B,160
8817,164,F,B,150
71107,155,F,B,150
136,159,F,B,155
273,162,F,M,164
67/23,160,F,M,160
859/22,169,F,M,167
366,170,F,A,165
7795,158,F,M,158
2086,160,F,M,159
5165,168,F,M,168
77/23,160,F,M,164
698/18,163,F,B,156
8051,174,F,A,168
862/22,189,M,A,175
11037,179,M,A,171
589/23,203,M,A,162
1614,185,M,A,172
673/23,170,M,B,160
2574,167,M,B,161
8830,175,M,B,157
614,170,M,B,160
595/22,185,M,B,155
7838,174,M,B,160
929,169,M,B,157
4690,170,M,B,159
396/13,177,M,B,160
6861,163,F,M,170
505/22,191,M,M,164
550/22,178,M,M,165
5466,180,M,M,163.5
868/22,196,M,M,168
416/22,175,M,M,157
6133,180,M,M,168
616/90,180,M,M,160
6786,170,M,M,162
944,171,M,M,168
